"","combined_FIPS","NAMELSAD","total_dev","avg_dem_change","avg_rep_change"
"80",4023,"Santa Cruz County",0.000665106368654536,0.0307332773778034,-0.0347203295658865
"81",4025,"Yavapai County",0.00124216379725198,-0.010429906875856,0.00871536325674718
"82",4027,"Yuma County",0.00315745343537,0.0108547971780511,-0.018378057390703
"83",5001,"Arkansas County",0.0008159240086286,-0.0348421983816027,0.0224240721944728
"84",5003,"Ashley County",0.000670826445905381,-0.0540742676786136,0.0479432623922524
"85",5005,"Baxter County",0.00137778739748402,-0.0447687700706841,0.0429815984921596
"86",5007,"Benton County",0.0263717196624358,-0.00820488966692083,-0.00518214667931421
"87",5009,"Boone County",0.000755964668981327,-0.0369761432518813,0.032740712881211
"88",5011,"Bradley County",0.000490771502052317,-0.0431935571688402,0.0354435209982438
"89",5013,"Calhoun County",0.000462579836600502,-0.0459560911015347,0.0423793786111282
"90",5015,"Carroll County",0.00049936702051076,-0.0160542795612878,0.0128582245751204
"91",5017,"Chicot County",0.000760884167060376,-0.0176709292478648,0.0149041887412089
"92",5019,"Clark County",0.000580456724802107,-0.028939880516595,0.0196978253232743
"93",5021,"Clay County",0.000356849763288959,-0.0918049217731421,0.086270371577575
"94",5023,"Cleburne County",0.00596269457438673,-0.0574481687893861,0.0553109102480596
"95",5025,"Cleveland County",0.000571289463573009,-0.057237699354227,0.051635455898047
"96",5027,"Columbia County",0.0020831267548499,-0.0191953224921153,0.0186915975419999
"97",5029,"Conway County",0.00804009729044138,-0.0370540080641159,0.0304149561249024
"98",5031,"Craighead County",0.0103130379684954,-0.0489286603213929,0.0400592004361431
"99",5033,"Crawford County",0.00271150222526262,-0.0392137610766242,0.0325646906443002
"100",5035,"Crittenden County",0.00845875324639256,-0.00466502177683117,-0.00150312089358599
"101",5037,"Cross County",0.00151527240740598,-0.051835925640965,0.0447119405476019
"102",5039,"Dallas County",0.000334285345135639,-0.0234649688096097,0.0180218861842445
"103",5041,"Desha County",0.000763922528826566,-0.0235504539666787,0.0235421185494911
"104",5043,"Drew County",0.000524144387108794,-0.0395280803593032,0.0340711534507608
"105",5045,"Faulkner County",0.0142327066393817,-0.02530461708674,0.0169829733074883
"106",5047,"Franklin County",0.000738206080678164,-0.058063813817426,0.0526499477961306
"107",5049,"Fulton County",0.000111895510877903,-0.0643541704245228,0.0579374185344402
"108",5051,"Garland County",0.00855894228544736,-0.0347731647020847,0.026962332106294
"109",5053,"Grant County",0.00136751993271385,-0.0592918723111343,0.0556640375224622
"110",5055,"Greene County",0.00381869612443207,-0.0739563572880136,0.0667921789205251
"111",5057,"Hempstead County",0.00221478382359468,-0.0507295023851716,0.044376544479882
"112",5059,"Hot Spring County",0.00196937275541118,-0.0599192259289976,0.0562590437370571
"113",5061,"Howard County",0.00242638103186937,-0.0434035009989269,0.038449243202197
"114",5063,"Independence County",0.00212647056149173,-0.058057469151369,0.0499553518244304
"115",5065,"Izard County",0.000363128827611421,-0.0774536359370513,0.0711625479457172
"116",5067,"Jackson County",0.00108350579482051,-0.0735659096275263,0.0645341625858204
"117",5069,"Jefferson County",0.0024505061081609,-0.0105502379215422,0.00874870294317272
"118",5071,"Johnson County",0.00068505155293324,-0.047572017711536,0.0394440772982717
"119",5073,"Lafayette County",0.000718486163938263,-0.0432516345611232,0.0400148107877934
"120",5075,"Lawrence County",0.0012830286939304,-0.0791859240944277,0.0700238661051798
"121",5077,"Lee County",0.000407077508979999,-0.0220921030114643,0.0195784195309341
"122",5079,"Lincoln County",0.00129339314811621,-0.0561636857562278,0.0528295652184168
"123",5081,"Little River County",0.00179271748167466,-0.0701300788401881,0.0639762860381507
"124",5083,"Logan County",0.00242138402614548,-0.0472489566871572,0.0427972873990837
"125",5085,"Lonoke County",0.00637684488472874,-0.0432041296002326,0.0363408861558938
"126",5087,"Madison County",0.00115843973747612,-0.0332521967916385,0.0296375383404152
"127",5089,"Marion County",0.000676985650517332,-0.042366417570819,0.0463057566439887
"128",5091,"Miller County",0.00754813867382588,-0.0477989340771687,0.0431317276767939
"129",5093,"Mississippi County",0.00367759027322304,-0.033814926766434,0.030421042518596
"130",5095,"Monroe County",0.000671421965704432,-0.0312736258520048,0.028178362836648
"131",5097,"Montgomery County",0.000445288085551977,-0.0436058537468078,0.043372050005482
"132",5099,"Nevada County",0.000607306811689641,-0.0357565651860445,0.033918026285469
"133",5101,"Newton County",8.11644186973284e-05,-0.0301497533829315,0.0305126919600047
"134",5103,"Ouachita County",0.000513078031174188,-0.0226775749926228,0.0206771624990045
"135",5105,"Perry County",0.000484825962247248,-0.041916674268706,0.0427458519815126
"136",5107,"Phillips County",0.000569783155272431,-0.00657929514591915,0.00328105341490841
"137",5109,"Pike County",0.000911769165563063,-0.0579652904304765,0.0545887317566297
"138",5111,"Poinsett County",0.00113047530203655,-0.0808764733436468,0.0748793286111876
"139",5113,"Polk County",0.00118837733311743,-0.0436481176108003,0.0411307241075559
"140",5115,"Pope County",0.00241295948778017,-0.0351174966354521,0.0274807121247913
"141",5117,"Prairie County",0.000668221665066894,-0.0523317476545167,0.0491034481559529
"142",5119,"Pulaski County",0.0271988022614723,0.00582711723794932,-0.0139935915398506
"143",5121,"Randolph County",0.000769404346639947,-0.0725770546823883,0.063006678450803
"144",5123,"St. Francis County",0.00190767536188038,-0.0110835310354267,0.00704432518952787
"145",5125,"Saline County",0.0128514659126306,-0.0344126099338866,0.0283977269165133
"146",5127,"Scott County",0.000758361166171284,-0.0478032406065564,0.0438625672800503
"147",5129,"Searcy County",5.7948564283726e-05,-0.0354115261646046,0.0373690593158853
"148",5131,"Sebastian County",0.00914225030957586,-0.0279447972620548,0.0169449489224616
"149",5133,"Sevier County",0.00171962112900097,-0.0630903662079302,0.0569226455023537
"150",5135,"Sharp County",0.000470994204241661,-0.0627623030606058,0.0567378190346849
"151",5137,"Stone County",0.000514495840575287,-0.0515593067257361,0.0480997843498338
"152",5139,"Union County",0.00327070307835419,-0.0136354984435517,0.0162356720903846
"153",5141,"Van Buren County",0.00564699318033742,-0.0618530850184963,0.0585861770434499
"154",5143,"Washington County",0.0136719426286987,-0.00218938045223029,-0.010486945274131
"155",5145,"White County",0.00698690369966718,-0.0466682863359705,0.044941601923434
"156",5147,"Woodruff County",0.000309939406645532,-0.0515099943204835,0.0462951388415107
"157",5149,"Yell County",0.00102799417562516,-0.060688610348063,0.0545464409235846
"158",6001,"Alameda County",0.00798764685532866,0.0233161565818686,-0.0236703135073314
"159",6003,"Alpine County",5.89018945075081e-06,0.0256497114283446,-0.0297642670053179
"160",6005,"Amador County",0.000694248393186651,-0.0108401489074243,0.00609304870369515
"161",6007,"Butte County",0.00209413789830777,0.0151625903822937,-0.0180199097749386
"162",6009,"Calaveras County",0.000178668999999999,-0.00810179384302356,0.00561874960981432
"163",6011,"Colusa County",0.000649478403099334,0.022267962456653,-0.028440183228279
"164",6013,"Contra Costa County",0.0174361515428847,0.0242080439395762,-0.0304633980513925
"165",6015,"Del Norte County",0.000191618565886648,-0.00279945321831158,-0.00213850554781786
"166",6017,"El Dorado County",0.00361823966694274,0.00637223291050593,-0.0141659056391706
"167",6019,"Fresno County",0.00475269635309018,0.017547572355744,-0.0229907406823308
"168",6021,"Glenn County",0.000641300652084655,0.0092224453248675,-0.0135143976161905
"169",6023,"Humboldt County",0.000252560134569667,0.0290963829808192,-0.0261796633134107
"170",6025,"Imperial County",0.00468788362745414,0.0360021100664314,-0.0421591106004039
"171",6027,"Inyo County",3.62398492716465e-05,0.0127082875404184,-0.0194296390576732
"172",6029,"Kern County",0.00607267254978706,0.01053798484969,-0.019070946975592
"173",6031,"Kings County",0.00834155758540573,0.00296108190009169,-0.0111242513221053
"174",6033,"Lake County",6.99874360015479e-05,-0.0107520683570972,0.00421020738555847
"175",6035,"Lassen County",0.00019871549426158,-0.0175915774963785,0.0127201179989807
"176",6037,"Los Angeles County",0.00911382739988864,0.0207281872095518,-0.024846082213364
"177",6039,"Madera County",0.0023189987988991,0.0115349535373847,-0.0163978650884803
"178",6041,"Marin County",0.0026915609336827,0.0344918782639498,-0.0317091222042526
"179",6043,"Mariposa County",9.00568006984015e-06,0.000730387656433268,-0.000341443567692751
"180",6045,"Mendocino County",0.000187727028434545,0.0264321706580055,-0.0165289140586678
"181",6047,"Merced County",0.0053337820261976,0.0191016146588774,-0.0279821359638622
"182",6049,"Modoc County",0.000225324597345415,0.000356407879096882,-0.00279771909241927
"183",6051,"Mono County",2.51650000000006e-05,0.0291319636504226,-0.0312916334293032
"184",6053,"Monterey County",0.000721376061484938,0.0231200427194127,-0.0276900706381393
"185",6055,"Napa County",0.00294841811341262,0.0238753373211324,-0.0288023955836808
"186",6057,"Nevada County",0.000897094079928419,0.0255217130259806,-0.0305618912369727
"187",6059,"Orange County",0.0218401138590015,0.0264481190902052,-0.0335054589195659
"188",6061,"Placer County",0.0118637909307903,0.0104227818329991,-0.0181235732282714
"189",6063,"Plumas County",6.99189161267062e-05,0.00625359970912583,-0.0124240963411037
"190",6065,"Riverside County",0.0145523074111298,0.0120733305230913,-0.0176665995247726
"191",6067,"Sacramento County",0.0247979848506403,0.02244839932887,-0.0284947614602946
"192",6069,"San Benito County",0.000424528947351371,0.00714961088484187,-0.0147864639493131
"193",6071,"San Bernardino County",0.00239887219620873,0.0122695202117349,-0.0181854552406283
"194",6073,"San Diego County",0.00787700913458286,0.0266068652604393,-0.0326381490880674
"195",6075,"San Francisco County",0.000865300512481793,0.0237399534999387,-0.0170393807595779
"196",6077,"San Joaquin County",0.0176181608926824,0.0158284494993765,-0.023054303684633
"197",6079,"San Luis Obispo County",0.00278920669954277,0.0220331644901914,-0.0265466119006252
"198",6081,"San Mateo County",0.00212391207679746,0.0284503934794917,-0.0313210939191366
"199",6083,"Santa Barbara County",0.00118752457960064,0.0330889910246706,-0.0356226841195535
"200",6085,"Santa Clara County",0.00206180550452909,0.0301334094706605,-0.0346373564590436
"201",6087,"Santa Cruz County",0.00125180887225976,0.031137380768033,-0.0248145642379382
"202",6089,"Shasta County",0.000799175261595099,-0.00597089677510085,-0.000892544340222179
"203",6091,"Sierra County",1.48966231249582e-05,0.00901232540732128,-0.0154662264312828
"204",6093,"Siskiyou County",5.97935628987439e-05,0.00849463089919461,-0.0155086291281599
"205",6095,"Solano County",0.0125717052908324,0.011500425828806,-0.0197918736126812
"206",6097,"Sonoma County",0.00270209142353345,0.0245940037661321,-0.0250426077651205
"207",6099,"Stanislaus County",0.00813598891661672,0.00855181241730295,-0.0169600474100732
"208",6101,"Sutter County",0.00375673166439323,0.0183101998446787,-0.0277361691137195
"209",6103,"Tehama County",0.000427136337381152,-0.00680660070470257,0.00293470764236275
"210",6105,"Trinity County",5.27230354943342e-05,0.0140253964732811,-0.0204030175346922
"211",6107,"Tulare County",0.00377549181176966,0.0140315937253604,-0.0207540074720542
"212",6109,"Tuolumne County",6.2050421724115e-05,-0.00927171211833706,0.00370777395780894
"213",6111,"Ventura County",0.00602235850011006,0.0203298214771518,-0.0263726182964098
"214",6113,"Yolo County",0.0050053798049452,0.0294179827456936,-0.0306659442811482
"215",6115,"Yuba County",0.00511919222244706,1.19051873307546e-05,-0.00934359302452387
"216",8001,"Adams County",0.0264762853483351,-0.000831855216941388,-0.00686901986067173
"217",8003,"Alamosa County",0.00218150592789538,0.00643851943733748,-0.0164728411962768
"218",8005,"Arapahoe County",0.0218491051902063,0.0231624680482926,-0.0321176639505518
"219",8007,"Archuleta County",7.32236263564466e-05,0.00991976794728321,-0.0117473423179074
"220",8009,"Baca County",8.20948370260435e-06,-0.0254136784452916,0.0210465968836183
"221",8011,"Bent County",9.28742592549939e-05,-0.0231759660623454,0.0145433117764264
"222",8013,"Boulder County",0.0119831652723549,0.0505388614886189,-0.0360816528739422
"223",8015,"Chaffee County",0.00169273020652172,0.017689239305008,-0.0214614980289093
"224",8017,"Cheyenne County",4.39117287713425e-05,-0.0131650075170856,0.0124447449282133
"225",8019,"Clear Creek County",0.00145891013598146,0.00521728431033398,-0.00434149360078859
"226",8021,"Conejos County",6.46285645960042e-05,-0.00902718580902287,-0.00170490387857251
"227",8023,"Costilla County",2.46850001072631e-05,-0.00769921825747069,0.0030891438658429
"228",8025,"Crowley County",0.000176289053083801,-0.0329073221799988,0.0287296936571925
"229",8027,"Custer County",0.000164021011043677,0.00494431986275105,-0.00378515389984993
"230",8029,"Delta County",0.000500602640774773,-0.00346820020888464,0.00855577523425813
"231",8031,"Denver County",0.0446632741656608,0.0295875910563251,-0.0299404133293002
"232",8033,"Dolores County",9.68234613474804e-06,-0.0163871849462819,0.0246880204051519
"233",8035,"Douglas County",0.0340007150311702,0.0130392407188035,-0.0256214694863412
"234",8037,"Eagle County",0.00246124747949799,0.0282739068379165,-0.0288333223036347
"235",8039,"Elbert County",0.000621309658069089,-0.0158271827611264,0.0116142807766144
"236",8041,"El Paso County",0.0166486849249325,0.00769862695883118,-0.01928745083082
"237",8043,"Fremont County",0.000879245434964232,-0.0221475275993813,0.0176860947884788
"238",8045,"Garfield County",0.00134555278717045,0.0174802826275258,-0.00902647105129517
"239",8047,"Gilpin County",0.00286475069206785,0.0027733345131619,0.00745146820588916
"240",8049,"Grand County",0.00091494054834392,0.00692944503735403,-0.00966273300864354
"241",8051,"Gunnison County",0.000190635950705271,0.0305222512126528,-0.02070887887145
"242",8053,"Hinsdale County",2.9621133381349e-06,0.000577429553594466,0.00431197393917943
"243",8055,"Huerfano County",1.92517658826191e-05,-0.00983662609615096,0.00896883730668542
"244",8057,"Jackson County",6.53282757267191e-06,0.00289481118749411,-0.00168785510248926
"245",8059,"Jefferson County",0.0155933877794681,0.0150231133884724,-0.0225045133504441
"246",8061,"Kiowa County",9.00026519890657e-05,-0.0278856145183896,0.0248489681504035
"247",8063,"Kit Carson County",0.000149254013488063,-0.0222909146073012,0.0165879181809404
"248",8065,"Lake County",0.000192748790901328,0.0030017942250789,-0.00120685545283129
"249",8067,"La Plata County",0.000599925977047621,0.0286494723574198,-0.0209060677917506
"250",8069,"Larimer County",0.00882510024540548,0.0216465828231778,-0.0252389640727732
"251",8071,"Las Animas County",0.000251974849089859,-0.0355138298749688,0.0311470641678235
"252",8073,"Lincoln County",0.000296348921240329,-0.0160063519692113,0.00885926652732882
"253",8075,"Logan County",0.000350453216138816,-0.0233009786694616,0.0164614893343243
"254",8077,"Mesa County",0.00254176478537451,-0.00577319746001062,0.00162507896949052
"255",8079,"Mineral County",1.37603326954387e-05,0.00445448004241461,-0.019332727410437
"256",8081,"Moffat County",9.64790382648375e-05,-0.0238021489536289,0.0233803699611689
"257",8083,"Montezuma County",0.000161078447086689,0.00915299877990515,-0.0113687966411787
"258",8085,"Montrose County",0.00127235752142562,-0.00656915139740639,0.0067494697734243
"259",8087,"Morgan County",0.000934896845381641,-0.0142913168738352,0.0112752434394563
"260",8089,"Otero County",0.000176335403997779,-0.014255669938414,0.00619921766992082
"261",8091,"Ouray County",0.000148295615463555,0.0492425144394099,-0.0411537389581978
"262",8093,"Park County",9.05474854757341e-05,-0.00765856722892444,0.00931330797564517
"263",8095,"Phillips County",0.000155721124938876,-0.0167725186593111,0.0148629332591597
"264",8097,"Pitkin County",0.000209216112979378,0.0416174734464433,-0.0216299552628309
"265",8099,"Prowers County",0.000231573380437448,-0.0160991458632112,0.00876756712736751
"266",8101,"Pueblo County",0.00238001187663275,-0.0198351219298578,0.00949288400087621
"267",8103,"Rio Blanco County",0.000377721882577271,-0.0159539582222899,0.0109153785629077
"268",8105,"Rio Grande County",0.000170411598624014,0.00630706550282088,-0.0138854924595114
"269",8107,"Routt County",0.000388443425565719,0.0266988596517545,-0.0225128264659288
"270",8109,"Saguache County",4.11569846615108e-05,0.0117688778424247,-0.00541747475318057
"271",8111,"San Juan County",4.3255555433777e-05,0.0454930739384269,-0.0141875475940095
"272",8113,"San Miguel County",0.00048708564275594,0.0490721668141023,-0.0204517172259108
"273",8115,"Sedgwick County",0.000150170541355295,-0.0247391818564423,0.0177681832810816
"274",8117,"Summit County",0.00258273636057389,0.0279168092441035,-0.0227463959321311
"275",8119,"Teller County",0.000654670776421184,-0.00745668454577411,0.00422770486195648
"276",8121,"Washington County",4.53507225769215e-05,-0.0216965333943912,0.0182754967125274
"277",8123,"Weld County",0.00854036029574553,-0.00490546072867827,-0.00340631830959839
"278",8125,"Yuma County",0.000175051531767143,-0.0241862251473693,0.0198511646387612
"279",9001,"Fairfield County",0.018165729321677,0.013910557870147,-0.0127830729835588
"280",9003,"Hartford County",0.0258518012039393,-0.00271376829029626,0.00434606563995557
"281",9005,"Litchfield County",0.00268366999965193,-0.0176193847922491,0.023981576400714
"282",9007,"Middlesex County",0.0117877795448453,-0.0119117734908957,0.0150583977287884
"283",9009,"New Haven County",0.0185577380202622,-0.00944254598398456,0.0148208542619165
"284",9011,"New London County",0.00757677955134387,-0.0124175179804957,0.0151094955088814
"285",9013,"Tolland County",0.00842493566924937,-0.00945304721110674,0.0119067156209862
"286",9015,"Windham County",0.00586894675533445,-0.0294136330301623,0.0316386210818348
"287",10001,"Kent County",0.0206800276733799,-0.00632116167196559,-0.000811978308291619
"288",10003,"New Castle County",0.0339524231292306,0.00552823189360782,-0.0107542110450934
"289",10005,"Sussex County",0.0219867936061113,-0.0194004924905498,0.0170877208485321
"290",11001,"District of Columbia",0.00481568173565405,0.0142718503766555,-0.0121606317115961
"291",12001,"Alachua County",0.00871001040360952,0.00930406386059265,-0.00844483590282571
"292",12003,"Baker County",0.00137809731504181,-0.0315462490325443,0.031694903191139
"293",12005,"Bay County",0.0105166959386461,-0.0178271308315652,0.0135336513229836
"294",12007,"Bradford County",0.001030416850483,-0.0282139393271564,0.0281243023056049
"295",12009,"Brevard County",0.0228283112528808,-0.0163431871375917,0.0125835452432973
"296",12011,"Broward County",0.0130991702529995,-0.00225279872002254,0.00108591127409988
"297",12013,"Calhoun County",0.000497406283494692,-0.0531068320871431,0.0525556784084871
"298",12015,"Charlotte County",0.00621724405475199,-0.0240292824532447,0.0238170722701249
"299",12017,"Citrus County",0.00554344532690013,-0.0400649249486469,0.0407286793450828
"300",12019,"Clay County",0.0196451925936531,0.0015398384625583,-0.00592839017738697
"301",12021,"Collier County",0.0118050179120463,0.00825174169669267,-0.00965995297396124
"302",12023,"Columbia County",0.00277320131554798,-0.0289939107505236,0.0292802200457468
"303",12027,"DeSoto County",0.00204751758276995,-0.0188013220376928,0.0205234877703602
"304",12029,"Dixie County",0.00126325889181167,-0.0537504286624197,0.0575938537099698
"305",12031,"Duval County",0.0486645240939558,0.0169520037378866,-0.0213874274181805
"306",12033,"Escambia County",0.0114466780660397,0.00646847322185484,-0.0108735524319469
"307",12035,"Flagler County",0.012413198068994,-0.0323888695691121,0.0308573564900655
"308",12037,"Franklin County",0.00102989128266298,-0.0376566658289676,0.0393404408874455
"309",12039,"Gadsden County",0.00300098998136676,0.00455192429683726,-0.00485894102493997
"310",12041,"Gilchrist County",0.000697035601609594,-0.0452180914412263,0.047199395058766
"311",12043,"Glades County",0.000353089159878184,-0.0341366084908736,0.0352896108608468
"312",12045,"Gulf County",0.00180000853685676,-0.0385735324915587,0.038225298177619
"313",12047,"Hamilton County",0.00107407948456156,-0.0214229346166783,0.0223034323564091
"314",12049,"Hardee County",0.00136223513691893,-0.0229659091825109,0.0218100340932083
"315",12051,"Hendry County",0.0012886537981749,0.00428034393638599,-0.00647156466117801
"316",12053,"Hernando County",0.0107576323789946,-0.0403871616596588,0.0397027765499575
"317",12055,"Highlands County",0.00172924681272635,-0.0190265971641278,0.0180669487143759
"318",12057,"Hillsborough County",0.0429247777508964,0.011140782138504,-0.013793803965377
"319",12059,"Holmes County",0.000460173963781535,-0.048550043574573,0.0503213297177635
"320",12061,"Indian River County",0.017905444712839,-0.00884375677519843,0.00765476065283593
"321",12063,"Jackson County",0.00113835769196786,-0.0293310547942769,0.0292420917618334
"322",12065,"Jefferson County",0.000450879024532239,-0.0189059299561189,0.0187527897918763
"323",12067,"Lafayette County",0.000931192739670572,-0.040564448932324,0.0403645833333333
"324",12069,"Lake County",0.0246315107830928,-0.0110201296760822,0.00877495824676897
"325",12071,"Lee County",0.0476951962255562,-0.00407619689131912,0.00278749215829655
"326",12073,"Leon County",0.0118708424552056,0.00238085931467102,-0.00625210139804842
"327",12075,"Levy County",0.000531208259489033,-0.0403079329374049,0.0428132860430085
"328",12077,"Liberty County",0.00028186855483657,-0.0561198913306208,0.0562670582725698
"329",12079,"Madison County",0.000528128682712528,-0.0186368119560806,0.0193371560460168
"330",12081,"Manatee County",0.0387107157400662,-0.0120436051684998,0.0109682977375869
"331",12083,"Marion County",0.0108154086618882,-0.0196743270637194,0.0204171008369807
"332",12085,"Martin County",0.00898008137778861,-0.0193563748072237,0.0180906740202162
"333",12086,"Miami-Dade County",0.0146884766823852,0.0277589997556658,-0.0305439656100929
"334",12087,"Monroe County",0.000500127458882442,-0.00991847785472379,0.0104706115319293
"335",12089,"Nassau County",0.0109850038670982,-0.0147852992913221,0.0113470169828877
"336",12091,"Okaloosa County",0.00757976583264681,-0.00100022495832673,-0.00604769357112703
"337",12093,"Okeechobee County",0.00182893237212597,-0.0439180203737488,0.043006484860891
"338",12095,"Orange County",0.0627408444700909,0.0258337638688018,-0.0307112518231515
"339",12097,"Osceola County",0.0191738514842126,0.0258005458350196,-0.0280435378111315
"340",12099,"Palm Beach County",0.012669673928932,-0.0142456421539457,0.0145483072953242
"341",12101,"Pasco County",0.0417903035122525,-0.0283901911008328,0.0271981359958445
"342",12103,"Pinellas County",0.00742603436784994,-0.00722127241576334,0.0054871598733976
"343",12105,"Polk County",0.0190634268560538,-0.00824194291424486,0.00454586941495427
"344",12107,"Putnam County",0.000704387877578427,-0.0391806801045351,0.038916189266417
"345",12109,"St. Johns County",0.045514824762715,-0.00133262639351094,-0.000343205717671768
"346",12111,"St. Lucie County",0.0215999368010963,-0.0145085619694716,0.0135116023565877
"347",12113,"Santa Rosa County",0.00768849035580457,-0.0109972190179518,0.00594140949492594
"348",12115,"Sarasota County",0.0336174382485248,-0.00635095225244785,0.00672821254832184
"349",12117,"Seminole County",0.0296471888855679,0.010252300183213,-0.0158010167785706
"350",12119,"Sumter County",0.0400124793245891,-0.0344062231734326,0.0357582936675911
"351",12121,"Suwannee County",0.00180939802922889,-0.0286647595738431,0.030597369873865
"352",12123,"Taylor County",0.000461234566926691,-0.0393635313485433,0.0375484296951981
"353",12125,"Union County",0.000638067873224291,-0.0474162006172619,0.0481835319356533
"354",12127,"Volusia County",0.0121366739540035,-0.0279098276662178,0.0249397606164112
"355",12129,"Wakulla County",0.0019058470057333,-0.0409289555043556,0.0398326988233119
"356",12131,"Walton County",0.00655476656635864,-0.0258963257109001,0.0251688748322955
"357",12133,"Washington County",0.00277287587095608,-0.036386653419004,0.0380517389656114
"358",13001,"Appling County",0.000971647482765806,-0.0346661128646771,0.0343766084552591
"359",13003,"Atkinson County",0.000935404450089876,-0.0323442596261824,0.0316474910782175
"360",13005,"Bacon County",0.00177689689713369,-0.0419887208365518,0.0414243473783005
"361",13007,"Baker County",0.000235420994556403,-0.0341244696803453,0.0333307045936654
"362",13009,"Baldwin County",0.00893863870917093,0.00213976257487004,-0.00514645398053622
"363",13011,"Banks County",0.00634407055840588,-0.0427682301117966,0.0432627636282554
"364",13013,"Barrow County",0.0675276178097184,-0.018938344443872,0.0178772046915283
"365",13015,"Bartow County",0.0254526808856191,-0.0304842464424215,0.0275326725850179
"366",13017,"Ben Hill County",0.00211030099935623,-0.0313385599581548,0.0297627149727249
"367",13019,"Berrien County",0.00053989764889284,-0.0532512499182779,0.0516088074076368
"368",13021,"Bibb County",0.0303889692748073,0.0213798972184703,-0.0248721104852249
"369",13023,"Bleckley County",0.0015592784379805,-0.0295515474814192,0.0244786761525363
"370",13025,"Brantley County",0.000809917993222921,-0.0505608618256716,0.0501592854258441
"371",13027,"Brooks County",0.000623490307947762,-0.0153920550262014,0.013861864566895
"372",13029,"Bryan County",0.0101936121215227,-0.0107858594973866,0.0022471993616579
"373",13031,"Bulloch County",0.0073164179518774,-0.00259617501216768,-0.00295746676098807
"374",13033,"Burke County",0.00194004895704633,-0.00385957919126503,0.00160206063050491
"375",13035,"Butts County",0.0106772655582092,-0.0337709206942778,0.0346219478733903
"376",13037,"Calhoun County",0.000205063485086976,-0.001105811694047,0.000720328171308557
"377",13039,"Camden County",0.0075228975184971,-0.0113960075304919,0.00542015572070279
"378",13043,"Candler County",0.000600480651179174,-0.0285482773116874,0.0260863735084038
"379",13045,"Carroll County",0.0136265965605398,-0.0143766168160197,0.0115911283331462
"380",13047,"Catoosa County",0.0307081106732374,-0.0325912113522958,0.0252955407234985
"381",13049,"Charlton County",0.000693787708295295,-0.0276100852272727,0.0265649051521188
"382",13051,"Chatham County",0.0511519031942542,0.0159808235121318,-0.0218704312386734
"383",13053,"Chattahoochee County",0.00489626694733333,-0.0174405297634304,0.0128681313441376
"384",13055,"Chattooga County",0.00185742044425478,-0.0564673183405751,0.0552735785097662
"385",13057,"Cherokee County",0.0572870609115056,-0.0024200383611958,-0.00168440058852595
"386",13059,"Clarke County",0.0434344458584867,0.0333646053551038,-0.0318067643272648
"387",13061,"Clay County",0.000806590423195176,-0.0238468868204827,0.0234491926469946
"388",13063,"Clayton County",0.0783683690269665,0.0475559471404474,-0.0472485904229294
"389",13065,"Clinch County",0.000571553570040184,-0.0358968430188177,0.0344710755232336
"390",13067,"Cobb County",0.074461019174364,0.0288055615578839,-0.0338888957412631
"391",13069,"Coffee County",0.00342822143570767,-0.0217007878846305,0.0196620597179741
"392",13071,"Colquitt County",0.00440186044956735,-0.0191104896999914,0.0164404843249884
"393",13073,"Columbia County",0.0476495718241593,0.0106597800709776,-0.0187284188285642
"394",13075,"Cook County",0.00574452068865007,-0.0315376870206333,0.0279026165725808
"395",13077,"Coweta County",0.0279399128760519,-0.00536059431922119,0.00146519108584858
"396",13079,"Crawford County",0.00126747589891989,-0.0374074110784544,0.0363072524458923
"397",13081,"Crisp County",0.0046117374352858,-0.00667193618160072,0.00497463403654291
"398",13083,"Dade County",0.00270708077744591,-0.0419605504631986,0.0372662629080255
"399",13085,"Dawson County",0.0142157959423891,-0.031031379607168,0.0319194186133817
"400",13087,"Decatur County",0.00205568961347743,-0.0108414639429472,0.00944953284799502
"401",13089,"DeKalb County",0.041613189042654,0.0240596465988581,-0.0259530576239791
"402",13091,"Dodge County",0.00100318014363922,-0.0333508040040792,0.0313967665919117
"403",13093,"Dooly County",0.000998301402853494,-0.013739262850715,0.013608756978963
"404",13095,"Dougherty County",0.00650681477320589,0.0277485230087281,-0.0303104305460314
"405",13097,"Douglas County",0.0696831227423751,0.0441278896211217,-0.0450848177134894
"406",13099,"Early County",0.000462230363173645,0.000160456097550304,-0.00181311018131103
"407",13101,"Echols County",0.000148029628659008,-0.0427289068770986,0.0420510515942553
"408",13103,"Effingham County",0.0144958464607788,-0.0241484491111274,0.0185175542984225
"409",13105,"Elbert County",0.00393404582655539,-0.0284632076928528,0.0263139137917842
"410",13107,"Emanuel County",0.00108501318369418,-0.0357155081806433,0.0362458554400232
"411",13109,"Evans County",0.000833847581857672,-0.0205925976182688,0.0169119404675037
"412",13111,"Fannin County",0.00355135474890779,-0.0408254902894654,0.0410774057775229
"413",13113,"Fayette County",0.0464753654432443,0.0254077496351807,-0.0289393116295097
"414",13115,"Floyd County",0.0105873872819044,-0.0296623423186446,0.0232711812319278
"415",13117,"Forsyth County",0.11402745289571,0.0129127293414336,-0.0163712646555855
"416",13119,"Franklin County",0.00815732400363826,-0.0519607102267462,0.0486661427072185
"417",13121,"Fulton County",0.0752417776826156,0.0277398337664032,-0.0313483382966013
"418",13123,"Gilmer County",0.00360731992550474,-0.0371844718671222,0.0374563017244758
