"","combined_FIPS","NAMELSAD","election_year","pct_developed","pct_suburban","pct_forest","pct_undeveloped","pct_agri","total_dev","avg_dev_year"
"13982",38067,"Pembina County",2016,0.0434246362708655,0.041918539884437,0.0596304453394857,0.0723312763730506,0.881863694536723,0.000381220862246172,2.38263038903857e-05
"13983",46007,"Bennett County",2016,0.0168410921590398,0.0165236074842897,0.0360556762291287,0.796402957428539,0.186657471369791,8.42727875231992e-05,5.26704922019995e-06
"13984",22115,"Vernon Parish",2016,0.060659708646651,0.055005990261703,0.723167474527649,0.911645602614047,0.024282673357755,0.00196473764665098,0.000122796102915686
"13985",23019,"Penobscot County",2016,0.0430193418620602,0.0356546635225949,0.850134206475584,0.924162709506438,0.0307749031584969,0.00106016969317304,6.6260605823315e-05
"13986",24041,"Talbot County",2016,0.111091484102777,0.0985537511792561,0.291782956691043,0.32559767511544,0.560539507205075,0.00597686110277748,0.000373553818923593
"13987",13257,"Stephens County",2016,0.13565878766023,0.12201885639021,0.664561441401135,0.715916081542606,0.144427452651716,0.00721875666670255,0.000451172291668909
"13988",6065,"Riverside County",2016,0.0956625714111298,0.0623160894344797,0.0244363368371167,0.783436544642535,0.0509670130941504,0.0145523074111298,0.000909519213195615
"13989",5005,"Baxter County",2016,0.078421426397484,0.0730023182440577,0.712464641894621,0.738394444279911,0.169480717111842,0.00137778739748402,8.61117123427515e-05
"13990",28007,"Attala County",2016,0.0419190229132678,0.0405070286882721,0.719463906697469,0.839423220029368,0.118357726058901,0.000447277305152025,2.79548315720015e-05
"13991",19169,"Story County",2016,0.0918017956674416,0.076192450609418,0.0414415192163653,0.0559060776436485,0.851668968804412,0.00890982317797198,0.000556863948623249
"13992",20011,"Bourbon County",2016,0.0469403910484058,0.0442799330307951,0.183083149043759,0.189997708486603,0.762253292268829,0.000770634651898937,4.81646657436836e-05
"13993",51049,"Cumberland County",2016,0.0455479739366313,0.0443687836162458,0.680601387063397,0.80755660579621,0.146593631440104,0.000231900320428698,1.44937700267936e-05
"13994",45085,"Sumter County",2016,0.107815380241444,0.0966666649498421,0.563016302794286,0.624496476818491,0.266127034372716,0.00895167019967051,0.000559479387479407
"13995",54109,"Wyoming County",2016,0.0373014159108916,0.0319776020686978,0.910243706657649,0.94932134740333,0.00595917182649103,0.00221637691089156,0.000138523556930723
"13996",6029,"Kern County",2016,0.0625423245497871,0.0484743884387776,0.0556335761725036,0.707911026130054,0.207678627619623,0.00607267254978706,0.000379542034361691
"13997",48097,"Cooke County",2016,0.0482209080447471,0.0423337606818908,0.210514445190061,0.735621338681621,0.214012126728007,0.00233937383521495,0.000146210864700934
"13998",45075,"Orangeburg County",2016,0.0830116358572308,0.0762345143922978,0.56457962118726,0.638634280548727,0.277097709295817,0.00217844676248477,0.000136152922655298
"13999",55119,"Taylor County",2016,0.0344082152505297,0.0330796052293405,0.664852232293291,0.694748099537949,0.270716606982734,0.000387282367709886,2.42051479818679e-05
"14000",27099,"Mower County",2016,0.0603797171806887,0.0543869370794771,0.026245373850585,0.0529416856962175,0.886280969585161,0.00200528910024537,0.000125330568765335
"14001",27101,"Murray County",2016,0.0424644628557178,0.0410577223768224,0.00633008475079466,0.0877384482014702,0.869047948919932,0.000276802055059172,1.73001284411983e-05
"14002",44007,"Providence County",2016,0.321777482530419,0.137100259836362,0.633572707932157,0.649280614861967,0.0221264536961512,0.0187685533142323,0.00117303458213952
"14003",29161,"Phelps County",2016,0.0546723742781023,0.0488904701229501,0.683889477255051,0.700956462742632,0.243160070990055,0.00209167125499231,0.000130729453437019
"14004",28117,"Prentiss County",2016,0.0649807757905509,0.0591187605543647,0.5770867637212,0.654109938052986,0.280505009243623,0.00295527173859966,0.000184704483662479
"14005",21235,"Whitley County",2016,0.0789394998876757,0.06842372543498,0.729428031729257,0.778501118497448,0.140815981066227,0.00139088515056707,8.69303219104417e-05
"14006",18149,"Starke County",2016,0.0695870113244818,0.0643865465111439,0.226503134565261,0.254065710567079,0.675710578328134,0.00062556643301398,3.90979020633737e-05
"14007",48491,"Williamson County",2016,0.150589281176984,0.10530617088067,0.183155212269821,0.52177585136857,0.320443965948363,0.0438799611769844,0.00274249757356152
"14008",19131,"Mitchell County",2016,0.050600356421034,0.0469574692176774,0.040140787050679,0.068221747027165,0.880263463578179,0.00164774533309434,0.000102984083318396
"14009",13107,"Emanuel County",2016,0.0619972524891382,0.0579313426999246,0.600020822171041,0.760722783264053,0.176570486857909,0.00108501318369418,6.78133239808863e-05
"14010",22025,"Catahoula Parish",2016,0.0388347019542879,0.0370812593157818,0.414843870462695,0.453424550569128,0.503455982066255,0.00104382402886064,6.52390018037901e-05
"14011",42025,"Carbon County",2016,0.098692651801505,0.0873475779471914,0.7950166361564,0.808351113244498,0.0833340938085756,0.001832894801505,0.000114555925094063
"14012",31133,"Pawnee County",2016,0.0351152343876513,0.0345184964471017,0.103350639003504,0.422377105991022,0.542302809283526,0.000260363181006418,1.62726988129011e-05
"14013",47171,"Unicoi County",2016,0.0761369576581286,0.0693898887312374,0.865473078933612,0.878162571876634,0.0451011873646479,0.0010470206581286,6.54387911330377e-05
"14014",45083,"Spartanburg County",2016,0.230812932126903,0.194442667138452,0.49831947965061,0.548261014633216,0.218521322447346,0.0262041061269028,0.00163775663293142
"14015",55073,"Marathon County",2016,0.0625534176006773,0.0547637917602929,0.464138946553129,0.481980988062376,0.455214998806688,0.00423721543400114,0.000264825964625071
"14016",32007,"Elko County",2016,0.00533278306988096,0.00509115665726759,0.0704037544604201,0.979136190022515,0.011007243515898,0.000113102069880958,7.06887936755988e-06
"14017",54007,"Braxton County",2016,0.0497538811570436,0.0465908535558946,0.878196286904251,0.898386041409869,0.0503158955033422,0.000390967157043641,2.44354473152276e-05
"14018",26165,"Wexford County",2016,0.0709831897813593,0.0623306266467389,0.693353261120784,0.8461644658788,0.081058843469284,0.00270086478135929,0.000168804048834956
"14019",48079,"Cochran County",2016,0.0231690998548876,0.0228377091259357,0.000281166423616903,0.556935528135476,0.419813309082169,0.000561618153866062,3.51011346166289e-05
"14020",42013,"Blair County",2016,0.120695449896195,0.097669042701137,0.667397296163633,0.676543948257406,0.197203803948707,0.00430136589619461,0.000268835368512163
"14021",29085,"Hickory County",2016,0.0406546815827276,0.0385487311191399,0.543753101466939,0.564375571322857,0.392594785182606,0.000202069078005948,1.26293173753718e-05
"14022",29009,"Barry County",2016,0.0554501701533075,0.0510169939165954,0.477635591753409,0.488721878306926,0.455116377010477,0.00231298241802735,0.000144561401126709
"14023",27123,"Ramsey County",2016,0.832551367092703,0.519189631307412,0.0862207661471535,0.138174333531072,0.0248004637868738,0.00918880849443904,0.00057430053090244
"14024",5081,"Little River County",2016,0.0411143994816747,0.0384322611942971,0.537343191933399,0.621556082997171,0.331501613255064,0.00179271748167466,0.000112044842604667
"14025",32019,"Lyon County",2016,0.0235623694887004,0.0198395199158205,0.107624477632949,0.894380793886342,0.0531863853702036,0.00178886606773212,0.000111804129233257
"14026",12071,"Lee County",2016,0.467280753225556,0.381041384240806,0.338670760577059,0.435233005550722,0.0919595464999427,0.0476951962255562,0.00298094976409726
"14027",41033,"Josephine County",2016,0.0606478380014671,0.0555596096578333,0.614574021567164,0.912345688964276,0.0262485209008536,0.000293941866578024,1.83713666611265e-05
"14028",28113,"Pike County",2016,0.0873494309257322,0.0785389744999902,0.578471293440386,0.70541882657218,0.206594093273865,0.00307739092573216,0.00019233693285826
"14029",47031,"Coffee County",2016,0.113323665888575,0.101234501928226,0.427535052583936,0.444261999088313,0.440994985721492,0.00876417086856274,0.000547760679285171
"14030",16059,"Lemhi County",2016,0.00452444307986218,0.00409763037852537,0.384108967376737,0.968934736416315,0.0240576158311037,2.3704079862177e-05,1.48150499138606e-06
"14031",21183,"Ohio County",2016,0.0477537285481298,0.0455359170444123,0.588264474021818,0.626662105210382,0.323674253036957,0.000499072594617359,3.11920371635849e-05
"14032",31153,"Sarpy County",2016,0.261866206686145,0.181988594360545,0.0913419227655155,0.17987203858204,0.5523946562467,0.0623425286861454,0.00389640804288409
"14033",13071,"Colquitt County",2016,0.067583833382085,0.0600756465841335,0.468418724972446,0.494865841842675,0.437252738397462,0.00440186044956735,0.000275116278097959
"14034",27167,"Wilkin County",2016,0.0423564504101417,0.0404993716039316,0.0116321803833564,0.0685177054367295,0.888891211979715,0.000275915804078326,1.72447377548954e-05
"14035",17157,"Randolph County",2016,0.0694519411747882,0.0629291265367621,0.289064320830714,0.306579590326591,0.620077538673494,0.00286420513975147,0.000179012821234467
"14036",23011,"Kennebec County",2016,0.0960611623843138,0.0804526653045017,0.750223455065437,0.795004895112764,0.104469262067779,0.00294099746671238,0.000183812341669524
"14037",51173,"Smyth County",2016,0.0578338590956887,0.0522167661736252,0.686434409513956,0.702915465555077,0.238959566608983,0.00115073309568875,7.19208184805468e-05
"14038",35041,"Roosevelt County",2016,0.0175574567321288,0.0169628151153843,1.44654054156776e-05,0.803996734789272,0.177915552097725,0.000297092732128773,1.85682957580483e-05
"14039",42111,"Somerset County",2016,0.0688282995290816,0.0645229081726988,0.665421937095823,0.691729963626308,0.219672102482303,0.00137701452908164,8.60634080676022e-05
"14040",51191,"Washington County",2016,0.0761474078824173,0.0693718642743447,0.595634964965045,0.610594486368986,0.312621162680321,0.00423530086916291,0.000264706304322682
"14041",37081,"Guilford County",2016,0.351683381281424,0.27151399456887,0.394663511951174,0.427505175705106,0.21918264189498,0.0345061906110279,0.00215663691318925
"14042",16001,"Ada County",2016,0.134523361417882,0.112231182352681,0.00781625440764367,0.738404329164708,0.126790167485515,0.0157692299095411,0.000985576869346318
"14043",40039,"Custer County",2016,0.0477059045017857,0.0417060056591951,0.0296433358341693,0.59429345764455,0.357940575641858,0.00249939650178571,0.000156212281361607
"14044",39101,"Marion County",2016,0.100028957570676,0.0809221473551365,0.0801070133507367,0.0895056899465365,0.809003643467475,0.00415121600457005,0.000259451000285628
"14045",17149,"Pike County",2016,0.0502674159249604,0.0440312673502372,0.307627682056419,0.314339543541538,0.634221539962604,0.000209863123611223,1.31164452257014e-05
"14046",17203,"Woodford County",2016,0.07704158821392,0.0672354903709576,0.11554586595316,0.121835959435801,0.800557592574241,0.00173593215845989,0.000108495759903743
"14047",13245,"Richmond County",2016,0.302610026061363,0.222550210262904,0.464259628225796,0.607539859190844,0.079662196328935,0.0201941553462506,0.00126213470914066
"14048",1107,"Pickens County",2016,0.041124567158811,0.0394783644762453,0.725304781196848,0.837262011615315,0.120965397263247,0.000367973842384954,2.29983651490596e-05
"14049",40045,"Ellis County",2016,0.0288089448459533,0.0270579330718113,0.011289789624408,0.872959294624676,0.0963593076160539,0.00331090806937383,0.000206931754335864
"14050",17145,"Perry County",2016,0.0647192952979862,0.0598508668762851,0.264855307267039,0.283744169486915,0.650778868540432,0.000345817975551097,2.16136234719435e-05
"14051",19075,"Grundy County",2016,0.0495313738422911,0.0459023616984719,0.00564166588146613,0.0137851192488679,0.936515843499371,0.0012511640729127,7.81977545570439e-05
"14052",8107,"Routt County",2016,0.008665058279493,0.00782218643665474,0.570567692739934,0.953523363335487,0.0359436836739081,0.000388443425565719,2.42777140978574e-05
"14053",34035,"Somerset County",2016,0.408027483040529,0.338484496159515,0.402766842746107,0.422142065897044,0.163706960478253,0.0279849788891069,0.00174906118056918
"14054",6011,"Colusa County",2016,0.0333652696857058,0.0296566393377407,0.0373074478457786,0.500750711004852,0.463762727523821,0.000649478403099334,4.05924001937084e-05
"14055",17087,"Johnson County",2016,0.0581643995344024,0.0561279142719389,0.572798044005834,0.596169713157167,0.34452105780229,0.00059760343806315,3.73502148789469e-05
"14056",8053,"Hinsdale County",2016,0.00287562211333813,0.00280627381321113,0.537931965274849,0.900952279662103,0.00427285042038131,2.9621133381349e-06,1.85132083633431e-07
"14057",16031,"Cassia County",2016,0.017671472208347,0.0167917508486122,0.0472212815388638,0.755559325811447,0.226564199957943,0.000330220425958073,2.06387766223796e-05
"14058",27059,"Isanti County",2016,0.0646547901118812,0.0574254336505201,0.268587737414949,0.454585482052127,0.480412870772779,0.00530265247023705,0.000331415779389816
"14059",42049,"Erie County",2016,0.145079153467185,0.115891705984658,0.529412173414597,0.545971109147322,0.306280384140212,0.00923091646718457,0.000576932279199036
"14060",28029,"Copiah County",2016,0.0414976643832115,0.0393490224845152,0.661865552051209,0.806716837514785,0.147555471459202,0.0010239994898305,6.39999681144063e-05
"14061",48467,"Van Zandt County",2016,0.0697723314375011,0.0642876804369946,0.250453934074742,0.26985881858231,0.659378485767269,0.000846014228513936,5.2875889282121e-05
"14062",51161,"Roanoke County",2016,0.188744236055689,0.162203766515917,0.69802335505897,0.719336093375898,0.0908874257337944,0.0092575894797767,0.000578599342486044
"14063",51015,"Augusta County",2016,0.0711440562388193,0.065436087053609,0.584750887020204,0.592627705281691,0.335814612329428,0.00259881523881927,0.000162425952426205
"14064",49031,"Piute County",2016,0.024906942398303,0.0227696753617791,0.443366759222241,0.933681740263866,0.0325715297592642,0.000147759000000001,9.23493750000005e-06
"14065",21161,"Mason County",2016,0.0630263135111424,0.0519574966668013,0.385933901660539,0.3927532509509,0.543034336275013,0.00447236333084432,0.00027952270817777
"14066",27009,"Benton County",2016,0.0725225021792795,0.0557869989680909,0.13132853820833,0.241430936651349,0.685208933895614,0.00521743059934233,0.000326089412458896
"14067",48129,"Donley County",2016,0.0157401930212075,0.0154416218654233,0.0266247745301988,0.886828453121152,0.0859384196056992,6.42130763618097e-05,4.01331727261311e-06
"14068",12005,"Bay County",2016,0.154630023245086,0.124356689972052,0.605706804388528,0.817441955119798,0.00991217517931278,0.0105166959386461,0.000657293496165379
"14069",1077,"Lauderdale County",2016,0.0941750544775345,0.0854420462799626,0.424629552765383,0.47032012036941,0.435166545605479,0.00335544947753451,0.000209715592345907
"14070",18045,"Fountain County",2016,0.0560181647259946,0.0532753403467795,0.187764312328464,0.197618781707586,0.745678886408026,5.72180107063572e-05,3.57612566914732e-06
"14071",17173,"Shelby County",2016,0.0547509178715572,0.0518273184836399,0.165301356158956,0.166710358439345,0.77810716222166,0.000387565915429398,2.42228697143374e-05
"14072",17051,"Fayette County",2016,0.0606856396864291,0.057476112849971,0.297612090552206,0.306884273953181,0.631788083350055,0.000332269354711631,2.0766834669477e-05
"14073",39127,"Perry County",2016,0.061991637193286,0.0579001382492388,0.609059141836934,0.624397173948076,0.31026691432788,0.0011490248916213,7.18140557263314e-05
"14074",51590,"Danville city",2016,0.538718797964294,0.407359237418208,0.347087810000808,0.38971645528718,0.0711769932950965,0.0177395789642943,0.0011087236852684
"14075",13011,"Banks County",2016,0.0901055985584059,0.0813805530983682,0.63018277993165,0.69052119056818,0.214701157123912,0.00634407055840588,0.000396504409900368
"14076",13305,"Wayne County",2016,0.0678637411087547,0.0629611687974333,0.652160388317426,0.831295995368533,0.0991758299620723,0.00146957538599732,9.18484616248324e-05
"14077",40109,"Oklahoma County",2016,0.406221573433685,0.242918445212418,0.211250603929866,0.520835026306963,0.0717682918721013,0.0430633806059341,0.00269146128787088
"14078",40069,"Johnston County",2016,0.0323142597491553,0.0305732861954496,0.367572479889544,0.792126247549396,0.171443826905808,0.000898437749155261,5.61523593222038e-05
"14079",37099,"Jackson County",2016,0.100699272985388,0.09674113736422,0.857527640779908,0.87975915739056,0.0187241824181781,0.00304190598538824,0.000190119124086765
"14080",49043,"Summit County",2016,0.0229136892969029,0.0206874329396156,0.596595521442256,0.914642426239142,0.0215405745934082,0.00182153007137921,0.000113845629461201
"14081",29167,"Polk County",2016,0.0510694831503796,0.0466640935397068,0.356231982659741,0.365310977657408,0.582096378868958,0.00125633898553013,7.85211865956328e-05
"14082",32015,"Lander County",2016,0.00403764903846457,0.00388096697018569,0.116469565075013,0.966710035524258,0.0109700748585107,8.57850384645663e-05,5.36156490403539e-06
"14083",19191,"Winneshiek County",2016,0.0484933941691854,0.0444787729743069,0.141121378829346,0.179418493096416,0.771245319849993,0.000764108169185367,4.77567605740854e-05
"14084",21023,"Bracken County",2016,0.0515534739020496,0.0484629722266002,0.674955972343094,0.683936243841267,0.26422076186691,0.000693445902049596,4.33403688780997e-05
"14085",55037,"Florence County",2016,0.0290090610936836,0.0284344899699867,0.89582347462073,0.939276754137091,0.03117173252822,0.000231235667217975,1.44522292011234e-05
"14086",54087,"Roane County",2016,0.0428888746763555,0.0414739291434944,0.863370444813172,0.87441765541585,0.0824721376456715,0.000373952676355468,2.33720422722168e-05
"14087",27159,"Wadena County",2016,0.0426475821950162,0.039645142712937,0.377712063465359,0.63099630518762,0.325848803877288,0.000935088195016205,5.84430121885128e-05
"14088",51670,"Hopewell city",2016,0.760521616066314,0.522829126933315,0.223068369444351,0.231795666677899,0.00731205984432389,0.036501116066314,0.00228131975414463
"14089",17201,"Winnebago County",2016,0.263680083567349,0.194088559684181,0.122953210424213,0.140372797199951,0.59308941435025,0.0206676885882786,0.00129173053676741
"14090",4007,"Gila County",2016,0.00985944045212469,0.00893167485882034,0.353296519042731,0.987074604683103,7.37432281200126e-05,0.000280714452124688,1.7544653257793e-05
"14091",24045,"Wicomico County",2016,0.128169046768183,0.104793773524484,0.467156455512909,0.532975351213875,0.338063833440852,0.00874874239458615,0.000546796399661634
"14092",21043,"Carter County",2016,0.0718438060433797,0.0626154705106081,0.78211602882956,0.813875071904714,0.111649409535411,0.000916504708512414,5.72815442820259e-05
"14093",37097,"Iredell County",2016,0.174432517146661,0.153899255393163,0.439250024675784,0.476030785749193,0.349207486031099,0.0214314016201329,0.00133946260125831
"14094",51083,"Halifax County",2016,0.0477886992488352,0.0447757202624323,0.637057434222144,0.753352565234518,0.19769183227156,0.000562151784841529,3.51344865525956e-05
"14095",37091,"Hertford County",2016,0.0528929403395496,0.0480287000046373,0.60818494769215,0.680956153757354,0.265599362222119,0.00269537073657233,0.000168460671035771
"14096",36057,"Montgomery County",2016,0.0838491095719193,0.0710323742830317,0.385893688101482,0.406458878638746,0.506885559095716,0.0016465675690521,0.000102910473065756
"14097",27113,"Pennington County",2016,0.0429251615837778,0.0409883571643423,0.0783034451077912,0.194371190372863,0.762528703588224,0.0010235345837778,6.39709114861123e-05
"14098",53073,"Whatcom County",2016,0.0476293041906837,0.0374698436397309,0.624603021143107,0.788679239125557,0.0825185710963984,0.00176566919068365,0.000110354324417728
"14099",41021,"Gilliam County",2016,0.017789025122983,0.0173290113976048,0.00446363380829606,0.706456410957908,0.275054154062464,5.51282279876407e-05,3.44551424922754e-06
"14100",34029,"Ocean County",2016,0.305405888090561,0.212261955461527,0.55629184926708,0.654638073388194,0.0168614251761894,0.0305589499588838,0.00190993437243024
"14101",5009,"Boone County",2016,0.0593107633927388,0.0539080016145236,0.498918445932608,0.532332603655069,0.405334409682428,0.000755964668981327,4.72477918113329e-05
"14102",40031,"Comanche County",2016,0.0751219721853925,0.0579244150154077,0.07806024501236,0.785954443746923,0.137863734992798,0.00585698318539252,0.000366061449087032
"14103",48253,"Jones County",2016,0.0432419488482985,0.0408256507156621,0.0121266935194047,0.420916295517595,0.535774511715759,0.000368174612862121,2.30109133038826e-05
"14104",48185,"Grimes County",2016,0.0511540625275851,0.047305650354429,0.310518949356688,0.355936624824388,0.591272540746925,0.00280538890790367,0.000175336806743979
"14105",26049,"Genesee County",2016,0.317742021732274,0.244769095950926,0.290539574586968,0.302559768119232,0.376939933408488,0.0114036246657472,0.000712726541609199
"14106",22007,"Assumption Parish",2016,0.0575567505422286,0.0509215847751994,0.552823461783076,0.640333246359322,0.302084522431141,0.00136903452767047,8.55646579794042e-05
"14107",28013,"Calhoun County",2016,0.0361480610878084,0.0346105164484563,0.556782088586363,0.653530821078577,0.310209296405298,0.00020864808780837,1.30405054880232e-05
"14108",28041,"Greene County",2016,0.0434314956548983,0.0423680962613142,0.742654418622129,0.907338822276631,0.0470609134107889,0.00174254569569141,0.000108909105980713
"14109",30017,"Custer County",2016,0.00564502915061313,0.00507145086250985,0.0501215290835823,0.959904873171892,0.0343491376004934,0.000129820150613125,8.11375941332034e-06
"14110",46109,"Roberts County",2016,0.0377535278130583,0.0359682209620433,0.0247728525837029,0.296218535126768,0.663860224457776,0.000509638,3.1852375e-05
"14111",17141,"Ogle County",2016,0.0714600842552091,0.0609446929582787,0.10677095992787,0.108177965052341,0.818855427930428,0.00467792040726366,0.000292370025453978
"14112",38077,"Richland County",2016,0.0420999602865254,0.0394092498075612,0.025053564161776,0.131692088193331,0.82514745466045,0.000560353286525365,3.50220804078353e-05
"14113",55005,"Barron County",2016,0.0640878973155874,0.0578472233695448,0.40400495965745,0.431527270661176,0.503932708554039,0.0019162728304254,0.000119767051901587
"14114",55051,"Iron County",2016,0.0305926095937572,0.0299238007803535,0.910220794124397,0.956538443883406,0.0123447326141841,4.93329681106498e-05,3.08331050691561e-06
"14115",27157,"Wabasha County",2016,0.0538857601186729,0.0500717490514729,0.260048681880694,0.327345510658864,0.61647196346935,0.00213383311480397,0.000133364569675248
"14116",6015,"Del Norte County",2016,0.0564913845658866,0.0526992403283924,0.754073663912112,0.924746390645055,0.0137784117388354,0.000191618565886648,1.19761603679155e-05
"14117",40127,"Pushmataha County",2016,0.0254900396366463,0.0247831566995924,0.717450886673293,0.863179128958165,0.111088492845544,0.000253571636646261,1.58482272903913e-05
"14118",53007,"Chelan County",2016,0.0281986375622061,0.0217452292766943,0.477587936395437,0.901227070425326,0.0175584623181448,0.00034544069187515,2.15900432421969e-05
"14119",26141,"Presque Isle County",2016,0.0540328937080529,0.0507047711514272,0.719377823783782,0.79513907719233,0.129885234792965,0.000285954215859877,1.78721384912423e-05
"14120",40027,"Cleveland County",2016,0.176225907365769,0.125584399093436,0.362548050592127,0.716002242040308,0.103542372381347,0.0282619183394669,0.00176636989621668
"14121",36105,"Sullivan County",2016,0.0690748982612641,0.0642263934437385,0.853635895123596,0.869140867724064,0.0597220615564567,0.00303765226126415,0.000189853266329009
"14122",37149,"Polk County",2016,0.0964002288728014,0.0924081252771278,0.717304042297567,0.775812944776388,0.125777604123223,0.00271717042660637,0.000169823151662898
"14123",37165,"Scotland County",2016,0.109734148384732,0.0987355358919315,0.554916705935738,0.665581313157757,0.222747264254673,0.00446141041068605,0.000278838150667878
"14124",37085,"Harnett County",2016,0.105311644046749,0.0947511809035637,0.534646198650144,0.648049931156772,0.242476712200077,0.0131225351167091,0.000820158444794317
"14125",37105,"Lee County",2016,0.131584994893956,0.114331869736729,0.628596837380321,0.711411294215553,0.154466326626353,0.0127416740475618,0.000796354627972611
"14126",18159,"Tipton County",2016,0.0651007481403217,0.0587693038346194,0.0260608437656752,0.0301497347890586,0.904745514893435,0.00108385377413388,6.77408608833674e-05
"14127",20027,"Clay County",2016,0.0411067347666508,0.0397674976069591,0.0572674042661873,0.402324158160932,0.556295307475324,0.000381406766650778,2.38379229156736e-05
"14128",40145,"Wagoner County",2016,0.0901583168348378,0.0793583360770087,0.312850833816991,0.372915145150317,0.534929850417111,0.00733394286888062,0.000458371429305039
"14129",30083,"Richland County",2016,0.0182349439694783,0.0171826266460482,0.0191175703321526,0.715879656770861,0.265162295735339,0.0020722369694783,0.000129514810592394
"14130",5003,"Ashley County",2016,0.0521351471290664,0.0478212281250506,0.615762347139304,0.70705738479623,0.239539376885058,0.000670826445905381,4.19266528690863e-05
"14131",5041,"Desha County",2016,0.0326819143927319,0.0301832784964421,0.317890167559159,0.334735854817285,0.627713537753294,0.000763922528826566,4.77451580516604e-05
"14132",47135,"Perry County",2016,0.0344682917842518,0.033647638108477,0.80781714496261,0.873399097280957,0.0913923478231742,0.000244519225048957,1.52824515655598e-05
"14133",27163,"Washington County",2016,0.261032145396934,0.194951795407286,0.24661397618126,0.304775450314613,0.428454662477833,0.0442904810964067,0.00276815506852542
"14134",51740,"Portsmouth city",2016,0.839372121959779,0.589645967819123,0.0572577128819219,0.0808988525060884,0.00733800555136072,0.0348121679776634,0.00217576049860396
"14135",42051,"Fayette County",2016,0.103622848176211,0.0863743752059912,0.693560842912518,0.709028056160725,0.182464272497535,0.00577585717621094,0.000360991073513184
"14136",54023,"Grant County",2016,0.0325211599065644,0.0291556716704822,0.759816856858256,0.805850939890137,0.144083235761844,0.00417486390656438,0.000260928994160274
"14137",51171,"Shenandoah County",2016,0.076404356412679,0.0709632747452904,0.612527585724665,0.621369343434171,0.301180515524751,0.00198889341267904,0.00012430583829244
"14138",48235,"Irion County",2016,0.0224376146264413,0.020121371409005,0.00244514373895463,0.972356787389166,0.00517585171019593,0.0107039366264413,0.000668996039152583
"14139",29025,"Caldwell County",2016,0.0452157172948615,0.0432426412066413,0.178440221160123,0.185011450670252,0.769048476536491,0.00013015933537857,8.13495846116062e-06
"14140",12107,"Putnam County",2016,0.132029070465509,0.125689976245465,0.645001306617133,0.771862765178536,0.0918106888344269,0.000704387877578427,4.40242423486517e-05
"14141",18025,"Crawford County",2016,0.0537657396214872,0.0522919890969753,0.729856752813601,0.741842347357085,0.199305426836133,0.00149874068219782,9.36712926373636e-05
"14142",29111,"Lewis County",2016,0.0404015967936583,0.0387213450886257,0.258965328172428,0.271725952610525,0.68723750399441,0.000251948924623727,1.57468077889829e-05
"14143",31075,"Grant County",2016,0.00410534782667308,0.00400559003141022,0.00156781507960402,0.993998804703895,0.00187427821640252,2.95583831558081e-05,1.84739894723801e-06
"14144",16071,"Oneida County",2016,0.0169755562880874,0.0167464308866834,0.050057962064249,0.780873851259089,0.201983745131447,2.63399101317133e-05,1.64624438323208e-06
"14145",17139,"Moultrie County",2016,0.0609169884770131,0.0554456943744857,0.0786388406950689,0.0841837210603884,0.853282465533646,0.000483699062116559,3.02311913822849e-05
"14146",21107,"Hopkins County",2016,0.0623221770953239,0.056202577897132,0.533524288676442,0.59116350317031,0.343409166111985,0.00250160409532393,0.000156350255957746
"14147",16035,"Clearwater County",2016,0.00397679537149164,0.00373945478266686,0.722376984340883,0.980038696957836,0.0142593435571343,6.59395838933244e-05,4.12122399333278e-06
"14148",21013,"Bell County",2016,0.060111036631657,0.0520865730286072,0.84247402287571,0.91659309942492,0.0139095209854984,0.000694921631657033,4.34326019785646e-05
"14149",27035,"Crow Wing County",2016,0.0650829682420092,0.0578505615528153,0.655155149760745,0.796369611375482,0.137232848240799,0.00277690124200922,0.000173556327625576
"14150",4009,"Graham County",2016,0.00696587237903359,0.0063431597038905,0.16410707511864,0.971807812875478,0.0184294636505989,0.000305996379033587,1.91247736895992e-05
"14151",5123,"St. Francis County",2016,0.0479940809848889,0.044206681445868,0.227098197340844,0.23450246717312,0.7170226693878,0.00190767536188038,0.000119229710117524
"14152",13101,"Echols County",2016,0.0309297457409752,0.0304556473965961,0.809174175292278,0.932675552907886,0.0359719016059771,0.000148029628659008,9.25185179118798e-06
"14153",20105,"Lincoln County",2016,0.0328494938124012,0.0322936590741354,0.0283340028872392,0.525584147418809,0.441335205176677,0.000104436812401174,6.52730077507335e-06
"14154",20183,"Smith County",2016,0.0373912678754098,0.0362611295324956,0.0240999088898779,0.419620366724067,0.542643110078581,0.000178579875409819,1.11612422131137e-05
"14155",12065,"Jefferson County",2016,0.0383285479208514,0.0375610490907144,0.766121341565045,0.86810589880127,0.0931314009545623,0.000450879024532239,2.81799390332649e-05
"14156",28005,"Amite County",2016,0.0339672586488632,0.0330328256501382,0.72173614031545,0.835922709722342,0.128985092412185,0.000737306648863227,4.60816655539517e-05
"14157",5097,"Montgomery County",2016,0.0417307938381045,0.0409403857227147,0.803963236914503,0.849814904991078,0.106867264752508,0.000445288085551977,2.78305053469986e-05
"14158",26025,"Calhoun County",2016,0.125766627933499,0.105783152344695,0.354483861778391,0.373298489798036,0.499576610909831,0.00243282641452211,0.000152051650907632
"14159",1029,"Cleburne County",2016,0.042037472764717,0.0403212768497607,0.810320555550028,0.876529652880722,0.0805063772845304,0.000770530769582396,4.81581730988998e-05
