"","combined_FIPS","pct_pop_change","pct_white_change","pct_black_change","pct_nativeAM_change","pct_asian_change","pct_pacIslander_change","pct_other_change","pct_nonWhite_change"
"581","16065",0.373625977583162,-0.00814677023268928,0.00318103038005539,-0.00593332607995892,0.00127812309222225,-0.00134472141483186,-0.00860719611106721,0.0472924909652285
"582","16067",-0.0189635205558772,0.1203851446744,0.000809610500359183,-0.0073689386797887,-0.00223314139411956,0.000413075300362669,-0.128286307186418,-0.0878240311039898
"583","16069",0.051503838468819,-0.0166913281869772,-0.000224605449747892,-0.00390209019055134,-0.000596870407517944,-0.00117997844693254,-0.00483355587184227,0.0715481852941156
"584","16071",0.0299155609167672,-0.00185493024726469,-0.0014475271411339,0.000583611024693126,-0.00361881785283474,-0.00193003618817853,-0.0128145202558575,0.0440193715684172
"585","16073",0.0382153958676175,0.0791554092937032,-0.0012356301240248,-0.0100689846791526,-0.00426609592598869,-0.00173706344852807,-0.0939011750948749,-0.0150483293359717
"586","16075",0.0800569124970358,0.0160030254366536,0.00116439700084161,-0.00700570854570791,0.000622833176935178,-0.000758833293810766,-0.0342210327930472,0.0323876125996174
"587","16077",0.00693444982336779,-0.0392915038096904,0.000508036922075912,0.00663440151370284,-0.00484103100876619,-0.000525156795600339,0.0337470619100869,0.0468278863460729
"588","16079",-0.10573566084788,-0.0100198074648452,0.00157351025273244,-0.00812553112478146,-0.000613834706517111,-0.00242251514071963,-0.00349755044307008,0.0562312647192472
"589","16081",0.725694444444444,0.00355339710218983,-0.000424837384092917,-0.00665534210554331,-0.00175690385700446,-0.00231481481481481,-0.0110850286906625,0.0338136623976664
"590","16083",0.233581202572151,0.000892997689109554,0.00301869624151139,-0.001471445265787,0.00586877330786721,-0.000837814621238459,-0.0227636537723137,0.0296918951525927
"591","16085",0.275222265172014,0.0246148003211587,-0.000543206155992732,-0.0121600377197855,-0.00455792459003421,-0.00115964437572478,-0.0155907743847442,-0.0058212265109132
"592","16087",-0.0188697692608526,0.0349829858303914,-0.00205318732890106,-0.00878432135940321,-0.00721810776088929,-0.00185764567852953,-0.0475560216598183,0.0299896100839085
